Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-10-01 10:46:00+05:30,88.80999755859375,88.91999816894531,88.80999755859375,88.91999816894531,1487,0.0,0.0
2025-10-01 10:47:00+05:30,88.9000015258789,88.91000366210938,88.88999938964844,88.9000015258789,556,0.0,0.0
2025-10-01 10:48:00+05:30,88.91000366210938,88.94000244140625,88.91000366210938,88.93000030517578,252,0.0,0.0
2025-10-01 10:49:00+05:30,89.0,89.0,88.94000244140625,88.94000244140625,4194,0.0,0.0
2025-10-01 10:50:00+05:30,88.94000244140625,89.04000091552734,88.94000244140625,89.02999877929688,368,0.0,0.0
2025-10-01 10:51:00+05:30,89.02999877929688,89.02999877929688,88.91000366210938,88.91000366210938,188,0.0,0.0
2025-10-01 10:52:00+05:30,88.91000366210938,89.01000213623047,88.91000366210938,89.01000213623047,1204,0.0,0.0
2025-10-01 10:54:00+05:30,88.91000366210938,88.91000366210938,88.7699966430664,88.7699966430664,832,0.0,0.0
2025-10-01 10:55:00+05:30,88.91000366210938,88.91000366210938,88.91000366210938,88.91000366210938,152,0.0,0.0
2025-10-01 10:56:00+05:30,88.91000366210938,88.91000366210938,88.91000366210938,88.91000366210938,245,0.0,0.0
2025-10-01 10:57:00+05:30,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,8,0.0,0.0
2025-10-01 10:58:00+05:30,88.80000305175781,88.87999725341797,88.7699966430664,88.87999725341797,1811,0.0,0.0
2025-10-01 10:59:00+05:30,88.94999694824219,88.94999694824219,88.80000305175781,88.80000305175781,2041,0.0,0.0
2025-10-01 11:00:00+05:30,88.80000305175781,88.8499984741211,88.80000305175781,88.8499984741211,42,0.0,0.0
2025-10-01 11:01:00+05:30,88.72000122070312,88.7300033569336,88.72000122070312,88.7300033569336,1060,0.0,0.0
2025-10-01 11:02:00+05:30,88.83000183105469,88.83000183105469,88.7699966430664,88.7699966430664,1213,0.0,0.0
2025-10-01 11:03:00+05:30,88.7699966430664,88.9000015258789,88.7699966430664,88.9000015258789,212,0.0,0.0
2025-10-01 11:04:00+05:30,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,249,0.0,0.0
2025-10-01 11:05:00+05:30,88.9000015258789,88.9000015258789,88.76000213623047,88.76000213623047,1188,0.0,0.0
2025-10-01 11:06:00+05:30,88.76000213623047,88.76000213623047,88.75,88.75,69,0.0,0.0
2025-10-01 11:07:00+05:30,88.75,88.75,88.7300033569336,88.73999786376953,188,0.0,0.0
2025-10-01 11:08:00+05:30,88.88999938964844,88.88999938964844,88.88999938964844,88.88999938964844,219,0.0,0.0
2025-10-01 11:09:00+05:30,88.80999755859375,88.9000015258789,88.80999755859375,88.81999969482422,52,0.0,0.0
2025-10-01 11:12:00+05:30,88.87000274658203,88.87999725341797,88.87000274658203,88.87999725341797,278,0.0,0.0
2025-10-01 11:13:00+05:30,88.98999786376953,88.98999786376953,88.87999725341797,88.87999725341797,462,0.0,0.0
2025-10-01 11:14:00+05:30,88.87999725341797,88.95999908447266,88.87999725341797,88.95999908447266,86,0.0,0.0
2025-10-01 11:15:00+05:30,89.0,89.0,89.0,89.0,14,0.0,0.0
2025-10-01 11:16:00+05:30,88.91999816894531,88.91999816894531,88.91999816894531,88.91999816894531,6,0.0,0.0
2025-10-01 11:17:00+05:30,88.9000015258789,88.9000015258789,88.87999725341797,88.87999725341797,503,0.0,0.0
2025-10-01 11:19:00+05:30,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,149,0.0,0.0
2025-10-01 11:20:00+05:30,89.01000213623047,89.01000213623047,88.9800033569336,88.9800033569336,149,0.0,0.0
2025-10-01 11:21:00+05:30,88.87999725341797,88.87999725341797,88.87999725341797,88.87999725341797,1013,0.0,0.0
2025-10-01 11:22:00+05:30,88.83999633789062,88.83999633789062,88.83999633789062,88.83999633789062,1435,0.0,0.0
2025-10-01 11:23:00+05:30,88.80999755859375,88.91000366210938,88.80999755859375,88.91000366210938,46,0.0,0.0
2025-10-01 11:24:00+05:30,88.80999755859375,88.91000366210938,88.80999755859375,88.80999755859375,0,0.0,0.0
2025-10-01 11:25:00+05:30,88.80999755859375,88.93000030517578,88.80999755859375,88.93000030517578,45,0.0,0.0
2025-10-01 11:26:00+05:30,88.81999969482422,88.81999969482422,88.81999969482422,88.81999969482422,1094,0.0,0.0
2025-10-01 11:27:00+05:30,88.81999969482422,89.0,88.81999969482422,89.0,122,0.0,0.0
2025-10-01 11:28:00+05:30,88.98999786376953,89.0,88.95999908447266,88.95999908447266,362,0.0,0.0
2025-10-01 11:29:00+05:30,88.86000061035156,88.94000244140625,88.86000061035156,88.94000244140625,25,0.0,0.0
2025-10-01 11:30:00+05:30,88.81999969482422,88.81999969482422,88.81999969482422,88.81999969482422,0,0.0,0.0
2025-10-01 11:32:00+05:30,88.8499984741211,88.8499984741211,88.6500015258789,88.6500015258789,6908,0.0,0.0
2025-10-01 11:33:00+05:30,88.6500015258789,88.83999633789062,88.6500015258789,88.83999633789062,900,0.0,0.0
2025-10-01 11:35:00+05:30,88.70999908447266,88.83999633789062,88.70999908447266,88.83999633789062,530,0.0,0.0
2025-10-01 11:36:00+05:30,88.69999694824219,88.94000244140625,88.69999694824219,88.94000244140625,120,0.0,0.0
2025-10-01 11:37:00+05:30,88.91999816894531,88.91999816894531,88.8499984741211,88.8499984741211,233,0.0,0.0
2025-10-01 11:38:00+05:30,88.8499984741211,88.8499984741211,88.83000183105469,88.83000183105469,400,0.0,0.0
2025-10-01 11:39:00+05:30,88.80000305175781,88.91999816894531,88.80000305175781,88.91999816894531,102,0.0,0.0
2025-10-01 11:40:00+05:30,88.94000244140625,88.94000244140625,88.8499984741211,88.8499984741211,149,0.0,0.0
2025-10-01 11:41:00+05:30,88.8499984741211,88.8499984741211,88.8499984741211,88.8499984741211,1211,0.0,0.0
2025-10-01 11:42:00+05:30,88.8499984741211,88.86000061035156,88.8499984741211,88.86000061035156,139,0.0,0.0
2025-10-01 11:44:00+05:30,88.94000244140625,88.94000244140625,88.94000244140625,88.94000244140625,56,0.0,0.0
2025-10-01 11:45:00+05:30,88.98999786376953,88.98999786376953,88.98999786376953,88.98999786376953,194,0.0,0.0
2025-10-01 11:46:00+05:30,88.91000366210938,88.91999816894531,88.91000366210938,88.91999816894531,0,0.0,0.0
2025-10-01 11:47:00+05:30,88.95999908447266,88.95999908447266,88.95999908447266,88.95999908447266,300,0.0,0.0
2025-10-01 11:48:00+05:30,88.94999694824219,88.94999694824219,88.81999969482422,88.87999725341797,4074,0.0,0.0
2025-10-01 11:49:00+05:30,88.9000015258789,88.91000366210938,88.9000015258789,88.91000366210938,113,0.0,0.0
2025-10-01 11:50:00+05:30,88.97000122070312,89.0199966430664,88.97000122070312,89.0199966430664,803,0.0,0.0
2025-10-01 11:51:00+05:30,88.97000122070312,89.05000305175781,88.94000244140625,88.94000244140625,780,0.0,0.0
2025-10-01 11:52:00+05:30,88.91000366210938,88.94999694824219,88.91000366210938,88.94999694824219,218,0.0,0.0
2025-10-01 11:53:00+05:30,89.01000213623047,89.01000213623047,89.01000213623047,89.01000213623047,0,0.0,0.0
2025-10-01 11:54:00+05:30,89.01000213623047,89.01000213623047,89.01000213623047,89.01000213623047,44,0.0,0.0
2025-10-01 11:55:00+05:30,89.01000213623047,89.01000213623047,89.01000213623047,89.01000213623047,0,0.0,0.0
2025-10-01 11:56:00+05:30,89.01000213623047,89.0999984741211,89.01000213623047,89.0999984741211,811,0.0,0.0
2025-10-01 11:57:00+05:30,89.19999694824219,89.36000061035156,89.19999694824219,89.36000061035156,2270,0.0,0.0
2025-10-01 11:58:00+05:30,89.3499984741211,89.48999786376953,89.3499984741211,89.47000122070312,2182,0.0,0.0
2025-10-01 11:59:00+05:30,89.4000015258789,89.47000122070312,89.38999938964844,89.47000122070312,1094,0.0,0.0
2025-10-01 12:00:00+05:30,89.44999694824219,89.5999984741211,89.38999938964844,89.52999877929688,8482,0.0,0.0
2025-10-01 12:01:00+05:30,89.66000366210938,89.79000091552734,89.56999969482422,89.68000030517578,3774,0.0,0.0
2025-10-01 12:02:00+05:30,89.75,89.75,89.69999694824219,89.69999694824219,588,0.0,0.0
2025-10-01 12:03:00+05:30,89.69000244140625,89.69000244140625,89.68000030517578,89.68000030517578,1101,0.0,0.0
2025-10-01 12:04:00+05:30,89.68000030517578,89.70999908447266,89.68000030517578,89.70999908447266,2391,0.0,0.0
2025-10-01 12:05:00+05:30,89.66000366210938,89.69999694824219,89.66000366210938,89.69999694824219,878,0.0,0.0
2025-10-01 12:06:00+05:30,89.69999694824219,89.73999786376953,89.66999816894531,89.66999816894531,80,0.0,0.0
2025-10-01 12:07:00+05:30,89.73999786376953,89.73999786376953,89.69999694824219,89.69999694824219,211,0.0,0.0
2025-10-01 12:08:00+05:30,89.72000122070312,89.75,89.72000122070312,89.75,656,0.0,0.0
2025-10-01 12:09:00+05:30,89.69999694824219,89.9000015258789,89.69999694824219,89.9000015258789,6411,0.0,0.0
2025-10-01 12:10:00+05:30,90.0,90.19000244140625,89.91999816894531,90.19000244140625,7269,0.0,0.0
2025-10-01 12:11:00+05:30,90.29000091552734,90.33000183105469,90.19999694824219,90.19999694824219,8004,0.0,0.0
2025-10-01 12:12:00+05:30,90.31999969482422,90.33999633789062,90.13999938964844,90.13999938964844,9001,0.0,0.0
2025-10-01 12:13:00+05:30,90.23999786376953,90.26000213623047,90.01000213623047,90.05000305175781,2031,0.0,0.0
2025-10-01 12:14:00+05:30,89.88999938964844,90.0,89.79000091552734,89.79000091552734,7450,0.0,0.0
2025-10-01 12:15:00+05:30,89.75,89.80999755859375,89.75,89.80999755859375,4020,0.0,0.0
2025-10-01 12:16:00+05:30,89.80999755859375,90.01000213623047,89.80999755859375,90.01000213623047,6528,0.0,0.0
2025-10-01 12:17:00+05:30,89.83999633789062,89.94999694824219,89.81999969482422,89.81999969482422,1265,0.0,0.0
2025-10-01 12:18:00+05:30,89.91999816894531,89.91999816894531,89.77999877929688,89.87999725341797,614,0.0,0.0
2025-10-01 12:19:00+05:30,89.7699966430664,89.87000274658203,89.7699966430664,89.87000274658203,234,0.0,0.0
2025-10-01 12:20:00+05:30,89.86000061035156,89.86000061035156,89.7699966430664,89.7699966430664,4,0.0,0.0
2025-10-01 12:21:00+05:30,89.7699966430664,89.7699966430664,89.7699966430664,89.7699966430664,2238,0.0,0.0
2025-10-01 12:22:00+05:30,89.72000122070312,89.72000122070312,89.72000122070312,89.72000122070312,142,0.0,0.0
2025-10-01 12:23:00+05:30,89.72000122070312,89.7699966430664,89.72000122070312,89.7699966430664,364,0.0,0.0
2025-10-01 12:24:00+05:30,89.7300033569336,89.7300033569336,89.69999694824219,89.69999694824219,192,0.0,0.0
2025-10-01 12:25:00+05:30,89.66000366210938,89.69999694824219,89.6500015258789,89.6500015258789,128,0.0,0.0
2025-10-01 12:26:00+05:30,89.6500015258789,89.66999816894531,89.6500015258789,89.66999816894531,7048,0.0,0.0
2025-10-01 12:27:00+05:30,89.69000244140625,89.69000244140625,89.69000244140625,89.69000244140625,0,0.0,0.0
2025-10-01 12:28:00+05:30,89.69999694824219,89.69999694824219,89.69999694824219,89.69999694824219,19,0.0,0.0
2025-10-01 12:29:00+05:30,89.70999908447266,89.7699966430664,89.70999908447266,89.7699966430664,16,0.0,0.0
2025-10-01 12:30:00+05:30,89.7699966430664,89.7699966430664,89.7699966430664,89.7699966430664,118,0.0,0.0
2025-10-01 12:31:00+05:30,89.7699966430664,89.8499984741211,89.70999908447266,89.8499984741211,1930,0.0,0.0
2025-10-01 12:32:00+05:30,89.7699966430664,89.87000274658203,89.7699966430664,89.87000274658203,371,0.0,0.0
2025-10-01 12:33:00+05:30,89.80000305175781,89.8499984741211,89.80000305175781,89.8499984741211,121,0.0,0.0
2025-10-01 12:34:00+05:30,89.80000305175781,89.80000305175781,89.72000122070312,89.72000122070312,201,0.0,0.0
2025-10-01 12:35:00+05:30,89.80000305175781,89.81999969482422,89.80000305175781,89.81999969482422,55,0.0,0.0
2025-10-01 12:36:00+05:30,89.81999969482422,89.81999969482422,89.69999694824219,89.7699966430664,3067,0.0,0.0
2025-10-01 12:37:00+05:30,89.7699966430664,89.80999755859375,89.7699966430664,89.80999755859375,244,0.0,0.0
2025-10-01 12:38:00+05:30,89.80000305175781,89.80000305175781,89.80000305175781,89.80000305175781,91,0.0,0.0
2025-10-01 12:39:00+05:30,89.79000091552734,89.79000091552734,89.75,89.75,470,0.0,0.0
2025-10-01 12:40:00+05:30,89.80000305175781,89.9000015258789,89.80000305175781,89.9000015258789,3574,0.0,0.0
2025-10-01 12:41:00+05:30,89.9000015258789,89.9000015258789,89.9000015258789,89.9000015258789,0,0.0,0.0
2025-10-01 12:42:00+05:30,89.9000015258789,89.9000015258789,89.80000305175781,89.80000305175781,231,0.0,0.0
2025-10-01 12:43:00+05:30,89.72000122070312,89.80000305175781,89.72000122070312,89.80000305175781,80,0.0,0.0
2025-10-01 12:44:00+05:30,89.80000305175781,89.80000305175781,89.79000091552734,89.79000091552734,236,0.0,0.0
2025-10-01 12:45:00+05:30,89.79000091552734,89.79000091552734,89.79000091552734,89.79000091552734,0,0.0,0.0
2025-10-01 12:46:00+05:30,89.75,89.75,89.72000122070312,89.72000122070312,235,0.0,0.0
2025-10-01 12:47:00+05:30,89.72000122070312,89.72000122070312,89.69999694824219,89.69999694824219,104,0.0,0.0
2025-10-01 12:48:00+05:30,89.69999694824219,89.79000091552734,89.69999694824219,89.79000091552734,5847,0.0,0.0
2025-10-01 12:49:00+05:30,89.72000122070312,89.91999816894531,89.72000122070312,89.91999816894531,4383,0.0,0.0
2025-10-01 12:51:00+05:30,89.79000091552734,89.83999633789062,89.79000091552734,89.83999633789062,207,0.0,0.0
2025-10-01 12:53:00+05:30,89.83999633789062,89.83999633789062,89.83999633789062,89.83999633789062,4,0.0,0.0
2025-10-01 12:54:00+05:30,89.80999755859375,89.80999755859375,89.80999755859375,89.80999755859375,47,0.0,0.0
2025-10-01 12:55:00+05:30,89.7300033569336,89.81999969482422,89.7300033569336,89.81999969482422,1477,0.0,0.0
2025-10-01 12:56:00+05:30,89.81999969482422,89.83999633789062,89.81999969482422,89.83999633789062,178,0.0,0.0
2025-10-01 12:57:00+05:30,89.81999969482422,89.88999938964844,89.81999969482422,89.87999725341797,129,0.0,0.0
2025-10-01 12:58:00+05:30,89.83999633789062,89.83999633789062,89.83999633789062,89.83999633789062,1166,0.0,0.0
2025-10-01 13:00:00+05:30,89.83000183105469,89.83999633789062,89.83000183105469,89.83000183105469,142,0.0,0.0
2025-10-01 13:01:00+05:30,89.83000183105469,89.83000183105469,89.83000183105469,89.83000183105469,134,0.0,0.0
2025-10-01 13:02:00+05:30,89.83999633789062,89.83999633789062,89.83000183105469,89.83000183105469,6,0.0,0.0
2025-10-01 13:03:00+05:30,89.73999786376953,89.83999633789062,89.73999786376953,89.83999633789062,2190,0.0,0.0
2025-10-01 13:04:00+05:30,89.83999633789062,89.87000274658203,89.83999633789062,89.87000274658203,25,0.0,0.0
2025-10-01 13:06:00+05:30,89.80999755859375,89.80999755859375,89.80999755859375,89.80999755859375,7,0.0,0.0
2025-10-01 13:07:00+05:30,89.80999755859375,89.80999755859375,89.77999877929688,89.77999877929688,208,0.0,0.0
2025-10-01 13:08:00+05:30,89.77999877929688,89.77999877929688,89.72000122070312,89.72000122070312,0,0.0,0.0
2025-10-01 13:09:00+05:30,89.7300033569336,89.87999725341797,89.7300033569336,89.87000274658203,3076,0.0,0.0
2025-10-01 13:10:00+05:30,89.87000274658203,89.87000274658203,89.87000274658203,89.87000274658203,28,0.0,0.0
2025-10-01 13:11:00+05:30,89.87000274658203,89.87000274658203,89.87000274658203,89.87000274658203,354,0.0,0.0
2025-10-01 13:13:00+05:30,89.87000274658203,89.87000274658203,89.80000305175781,89.80000305175781,432,0.0,0.0
2025-10-01 13:14:00+05:30,90.0199966430664,90.04000091552734,90.0199966430664,90.04000091552734,3328,0.0,0.0
2025-10-01 13:15:00+05:30,89.9800033569336,90.0,89.9800033569336,90.0,169,0.0,0.0
2025-10-01 13:16:00+05:30,89.94999694824219,90.04000091552734,89.94999694824219,90.04000091552734,415,0.0,0.0
2025-10-01 13:17:00+05:30,90.04000091552734,90.04000091552734,89.97000122070312,89.97000122070312,807,0.0,0.0
2025-10-01 13:18:00+05:30,89.97000122070312,90.04000091552734,89.97000122070312,90.04000091552734,851,0.0,0.0
2025-10-01 13:19:00+05:30,90.04000091552734,90.04000091552734,90.02999877929688,90.02999877929688,187,0.0,0.0
2025-10-01 13:20:00+05:30,90.04000091552734,90.04000091552734,89.91999816894531,90.0,2080,0.0,0.0
2025-10-01 13:21:00+05:30,89.91999816894531,89.91999816894531,89.91999816894531,89.91999816894531,150,0.0,0.0
2025-10-01 13:22:00+05:30,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,15,0.0,0.0
2025-10-01 13:23:00+05:30,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,65,0.0,0.0
2025-10-01 13:24:00+05:30,89.94999694824219,89.94999694824219,89.94999694824219,89.94999694824219,241,0.0,0.0
