Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-06 00:00:00+05:30,136.03534267632733,137.88313057062388,131.37870659528542,132.62649536132812,7195266,0.0,0.0
2021-10-07 00:00:00+05:30,134.06013635348762,134.28845746761462,131.15041300840477,133.00350952148438,2458512,0.0,0.0
2021-10-08 00:00:00+05:30,133.91146441086315,144.9557102514761,132.94509563423765,142.13623046875,28426158,0.0,0.0
2021-10-11 00:00:00+05:30,143.50082114883898,153.9822405268594,143.36277264563836,152.35214233398438,26071776,0.0,0.0
2021-10-12 00:00:00+05:30,151.22118434871422,156.04241096913103,149.97870405766164,154.81056213378906,14759802,0.0,0.0
2021-10-13 00:00:00+05:30,156.10615379921788,156.95572246807504,150.1804943667907,150.94509887695312,6940944,0.0,0.0
2021-10-14 00:00:00+05:30,151.85836014933386,153.1327057883059,145.6141219361161,148.3167724609375,6421581,0.0,0.0
2021-10-18 00:00:00+05:30,149.73446102850704,152.49551868156865,147.32383308053303,149.7663116455078,4310739,0.0,0.0
2021-10-19 00:00:00+05:30,150.94508135651284,150.94508135651284,143.38932431117655,145.59286499023438,5097654,0.0,0.0
2021-10-20 00:00:00+05:30,145.5928778670513,147.50438179783805,139.2318246938129,142.64598083496094,5004108,0.0,0.0
2021-10-21 00:00:00+05:30,143.76103560634544,145.26368787890445,141.29199987113586,143.09732055664062,2569968,0.0,0.0
2021-10-22 00:00:00+05:30,143.89375767927237,148.11500003371776,134.47959577599636,140.05482482910156,4477590,0.0,0.0
2021-10-25 00:00:00+05:30,141.23889771619827,141.57872518071704,133.9804998302579,135.7645721435547,4652730,0.0,0.0
2021-10-26 00:00:00+05:30,136.99109053725226,146.54860882086558,136.99109053725226,144.8441925048828,6397272,0.0,0.0
2021-10-27 00:00:00+05:30,145.8052632146973,146.55392775595257,141.2919838869446,144.78048706054688,4807377,0.0,0.0
2021-10-28 00:00:00+05:30,144.7645470920176,144.7645470920176,138.58402496809381,140.0601348876953,3368277,0.0,0.0
2021-10-29 00:00:00+05:30,139.1149932335126,145.48667709989851,134.999948922265,140.61764526367188,5024880,0.0,0.0
2021-11-01 00:00:00+05:30,142.02473358193765,145.24241890211223,140.82472072565986,143.61233520507812,3479022,0.0,0.0
2021-11-02 00:00:00+05:30,144.31855208845852,145.16279774449356,142.47076391508472,143.19288635253906,2449575,0.0,0.0
2021-11-03 00:00:00+05:30,143.87251662482294,146.20879727193002,141.87604880649906,143.59640502929688,4805235,0.0,0.0
2021-11-04 00:00:00+05:30,144.8495226331617,149.2035054570264,144.63712682455565,146.79287719726562,3935475,0.0,0.0
2021-11-08 00:00:00+05:30,147.99819276661975,149.2034995570295,146.76102077273208,148.6512908935547,3745593,0.0,0.0
2021-11-09 00:00:00+05:30,149.394655787202,150.69023524375473,148.03536050357437,148.39111328125,3424509,0.0,0.0
2021-11-10 00:00:00+05:30,147.6105895334619,153.27076900374283,146.6548375044081,151.34864807128906,7691949,0.0,0.0
2021-11-11 00:00:00+05:30,152.07074926188125,152.07074926188125,148.99109778403695,151.04066467285156,3245247,0.0,0.0
2021-11-12 00:00:00+05:30,151.8583546566656,152.38932955642923,149.73446964122775,150.51499938964844,4246452,0.0,0.0
2021-11-15 00:00:00+05:30,152.2831157753702,161.94683169255316,152.2831157753702,158.31497192382812,22166001,0.0,0.0
2021-11-16 00:00:00+05:30,159.4937414003606,166.51321477249272,159.4937414003606,165.45657348632812,17690328,0.0,0.0
2021-11-17 00:00:00+05:30,165.90260700620854,168.5840238608254,163.66721551303408,165.67428588867188,10701756,0.0,0.0
2021-11-18 00:00:00+05:30,166.4070166388659,172.55568772964415,160.84241935282816,170.27249145507812,16249761,0.0,0.0
2021-11-22 00:00:00+05:30,173.30436103191423,174.15923803818012,157.70436871775692,162.9291534423828,15822225,0.0,0.0
2021-11-23 00:00:00+05:30,161.41585977550594,171.50435283442698,159.8070099054379,169.9273681640625,12193830,0.0,0.0
2021-11-24 00:00:00+05:30,171.84416942233614,174.15921613999583,166.29549786007428,167.29373168945312,9542934,0.0,0.0
2021-11-25 00:00:00+05:30,167.57515948100416,171.50436492755037,166.72560548813377,169.82118225097656,5034213,0.0,0.0
2021-11-26 00:00:00+05:30,166.72562020969227,168.191113372868,159.82297517860906,161.2459716796875,7411725,0.0,0.0
2021-11-29 00:00:00+05:30,161.84064641608356,167.57515768181426,151.38578314551228,162.30259704589844,9320067,0.0,0.0
2021-11-30 00:00:00+05:30,163.94330401828697,169.5928508530545,163.15745130980642,165.64772033691406,11965131,0.0,0.0
2021-12-01 00:00:00+05:30,166.9380059151788,177.87605398215558,164.7716242144825,175.42295837402344,22664061,0.0,0.0
2021-12-02 00:00:00+05:30,177.7698530585845,205.9114351063576,175.43357226125104,201.6636505126953,62825058,0.0,0.0
2021-12-03 00:00:00+05:30,203.46895192806105,206.83533182683672,195.39815991963522,199.38577270507812,40485087,0.0,0.0
2021-12-06 00:00:00+05:30,200.70257967131812,208.56629867372513,193.80522938937844,196.28488159179688,30585879,0.0,0.0
2021-12-07 00:00:00+05:30,199.92205362498376,209.20346067726177,197.42116763214096,206.5539093017578,17859528,0.0,0.0
2021-12-08 00:00:00+05:30,210.1592235766065,223.96452740656508,208.45480710470252,218.43710327148438,40911408,0.0,0.0
2021-12-09 00:00:00+05:30,219.60524042296117,221.83002955310533,214.08843305990302,217.34329223632812,12878955,0.0,0.0
2021-12-10 00:00:00+05:30,215.45832645475937,229.38044410381957,215.26717900139602,223.20523071289062,25770123,0.0,0.0
2021-12-13 00:00:00+05:30,225.02647415471034,232.40700921884266,219.82293763779245,224.25656127929688,20236716,0.0,0.0
2021-12-14 00:00:00+05:30,221.94683535747023,246.69018672340152,221.41586046224577,243.3238067626953,38195784,0.0,0.0
2021-12-15 00:00:00+05:30,246.2229259698265,252.0742520666303,232.15212780137335,236.04417419433594,49438809,0.0,0.0
2021-12-16 00:00:00+05:30,235.96451926669604,237.87071461297685,221.82469679448226,223.9114227294922,16864524,0.0,0.0
2021-12-17 00:00:00+05:30,223.00878155999345,224.4583493663839,206.2831225784035,207.9556884765625,14297877,0.0,0.0
2021-12-20 00:00:00+05:30,201.76984545812297,206.51673967723224,191.68135172685518,202.9061279296875,14780682,0.0,0.0
2021-12-21 00:00:00+05:30,206.72914397956515,208.99109214310454,196.46011923804056,197.49020385742188,7851897,0.0,0.0
2021-12-22 00:00:00+05:30,199.11496232736224,204.9556712723637,197.62823561861916,200.27780151367188,5871564,0.0,0.0
2021-12-23 00:00:00+05:30,202.94328244554436,204.4247007496268,197.18753752367095,197.88311767578125,4634910,0.0,0.0
2021-12-24 00:00:00+05:30,198.73269964035725,202.72562136490018,194.65482834023604,197.5380096435547,5525442,0.0,0.0
2021-12-27 00:00:00+05:30,196.46010170023484,199.5238131019488,193.27426710068605,194.8831024169922,4029192,0.0,0.0
2021-12-28 00:00:00+05:30,212.38931970527665,215.36275874759497,203.6070219275583,205.38046264648438,18601326,0.0,0.0
2021-12-29 00:00:00+05:30,206.44240222774496,208.67248504492574,206.23000644343438,207.46717834472656,4303980,0.0,0.0
2021-12-30 00:00:00+05:30,206.5114361936236,207.40347227916652,201.76985029716542,202.92205810546875,6434955,0.0,0.0
2021-12-31 00:00:00+05:30,203.88310141184866,205.8052219384389,203.044164344985,203.73443603515625,3049884,0.0,0.0
2022-01-03 00:00:00+05:30,203.89373978120594,204.5256041578073,201.9397684322883,202.40701293945312,3950694,0.0,0.0
2022-01-04 00:00:00+05:30,203.45833329387858,204.74329571395322,200.49549666708023,202.84771728515625,3166245,0.0,0.0
2022-01-05 00:00:00+05:30,203.341520697756,204.61054323890357,200.92029038216845,202.47071838378906,3143358,0.0,0.0
2022-01-06 00:00:00+05:30,201.4087856042111,206.76098744059,199.8317862347902,204.45126342773438,5538114,0.0,0.0
2022-01-07 00:00:00+05:30,206.97339191581045,210.7963996380448,205.16808595444803,206.9840087890625,9942858,0.0,0.0
2022-01-10 00:00:00+05:30,209.20347511596066,209.67073420848683,204.90789986048628,206.3574676513672,4355451,0.0,0.0
2022-01-11 00:00:00+05:30,207.39285542852457,212.17692340108132,206.49551090638917,207.6424102783203,6195654,0.0,0.0
2022-01-12 00:00:00+05:30,209.41586307298812,210.15921917699197,205.3326691865502,206.6707305908203,3570975,0.0,0.0
2022-01-13 00:00:00+05:30,207.61056109099795,222.27603578116816,205.2211813064909,213.09019470214844,37368864,0.0,0.0
2022-01-14 00:00:00+05:30,213.0901811248073,220.56628223897417,211.18929429138524,219.3556671142578,12496032,0.0,0.0
2022-01-17 00:00:00+05:30,220.0353388756658,221.08665724455983,216.77515670245444,217.52914428710938,5362749,0.0,0.0
2022-01-18 00:00:00+05:30,218.53796743038308,221.73443358841305,211.4654094338543,214.5503692626953,8796375,0.0,0.0
2022-01-19 00:00:00+05:30,214.61940142271044,227.7875322867172,211.96452692037573,225.6530303955078,17419707,0.0,0.0
2022-01-20 00:00:00+05:30,226.83178256330027,232.01408539144086,224.92027873668926,229.9963836669922,13169817,0.0,0.0
2022-01-21 00:00:00+05:30,227.02826144932746,233.07604382629168,216.3981752387605,218.75038146972656,16011225,0.0,0.0
2022-01-24 00:00:00+05:30,218.54860527552776,219.99815843012772,204.42470803109634,207.78045654296875,11302407,0.0,0.0
2022-01-25 00:00:00+05:30,205.48665146882985,214.03531932813905,198.12736500736708,210.55213928222656,10127430,0.0,0.0
2022-01-27 00:00:00+05:30,210.1592214321221,215.03887042287084,207.71674271850284,211.06187438964844,9324216,0.0,0.0
2022-01-28 00:00:00+05:30,212.92025972804166,218.10787047757228,207.71141523449876,209.31495666503906,6844770,0.0,0.0
2022-01-31 00:00:00+05:30,212.02823175865691,213.91850172305837,206.6547963781987,207.41407775878906,5319927,0.0,0.0
2022-02-01 00:00:00+05:30,208.99108553026784,213.87602830878467,205.16807795705327,211.53443908691406,4603707,0.0,0.0
2022-02-02 00:00:00+05:30,212.4954970249426,221.64416416542136,212.39993058685778,220.67779541015625,9612252,0.0,0.0
2022-02-03 00:00:00+05:30,220.88488518614483,235.64594058035954,220.67779783139224,232.77337646484375,22956201,0.0,0.0
2022-02-04 00:00:00+05:30,236.28311111972027,238.87425516234057,231.18575801635228,235.75213623046875,14280255,0.0,0.0
2022-02-07 00:00:00+05:30,236.28311637484398,236.28311637484398,223.94859961128785,226.85833740234375,10955826,0.0,0.0
2022-02-08 00:00:00+05:30,228.7432756471906,231.83885234699213,217.7096616701194,220.619384765625,10942398,0.0,0.0
2022-02-09 00:00:00+05:30,221.94683198196455,243.17513767715408,213.98222325834467,237.33973693847656,47493864,0.0,0.0
2022-02-10 00:00:00+05:30,239.35212068453947,246.90256898905668,238.94326901676126,242.02822875976562,22831092,0.0,0.0
2022-02-11 00:00:00+05:30,238.93797578330611,246.1591994215423,236.02823799850015,241.21054077148438,12689658,0.0,0.0
2022-02-14 00:00:00+05:30,237.87601720136274,238.46539946435115,225.14328069715037,227.74505615234375,11149164,0.0,0.0
2022-02-15 00:00:00+05:30,230.33620299389221,234.90256660391123,223.25301346167993,232.7149658203125,12387987,0.0,0.0
2022-02-16 00:00:00+05:30,232.5662901890955,242.9574378558279,232.35921741699872,237.690185546875,13377393,0.0,0.0
2022-02-17 00:00:00+05:30,240.74328033512015,248.92028499760622,237.55744553718245,242.41053771972656,21081060,0.0,0.0
2022-02-18 00:00:00+05:30,243.62646350731654,246.9025855048238,238.9432850001162,240.29727172851562,11531475,0.0,0.0
2022-02-21 00:00:00+05:30,239.78752042983754,239.78752042983754,228.42469593248407,229.76805114746094,11159685,0.0,0.0
2022-02-22 00:00:00+05:30,217.33268634516935,224.07074073216322,215.57517080320167,219.20703125,10089477,0.0,0.0
2022-02-23 00:00:00+05:30,222.46718317819185,228.13267040070588,220.03533590217552,220.65126037597656,7676118,0.0,0.0
2022-02-24 00:00:00+05:30,211.22116544822202,213.45124830668107,197.39993682833423,199.0990447998047,18210141,0.0,0.0
2022-02-25 00:00:00+05:30,201.46189022699852,209.84064481371857,201.46189022699852,207.36099243164062,10405917,0.0,0.0
2022-02-28 00:00:00+05:30,203.68136666937576,210.09551879873993,200.90436878087755,208.50259399414062,8849700,0.0,0.0
2022-03-02 00:00:00+05:30,204.42470954082833,215.4105479993627,204.0052409737464,213.37161254882812,9092043,0.0,0.0
2022-03-03 00:00:00+05:30,218.230004860024,224.07071395711353,216.64240323972288,222.20700073242188,8640846,0.0,0.0
2022-03-04 00:00:00+05:30,219.50437048034033,226.83179241139763,219.3078999857256,221.45303344726562,9863271,0.0,0.0
2022-03-07 00:00:00+05:30,218.7609765219293,220.2477032475147,213.5574402741884,218.5379638671875,7498773,0.0,0.0
2022-03-08 00:00:00+05:30,221.7344310851859,227.044165250731,219.93974213308815,225.13796997070312,6868080,0.0,0.0
2022-03-09 00:00:00+05:30,228.31850367190705,235.69903863278572,227.1556790121556,234.55213928222656,8083413,0.0,0.0
2022-03-10 00:00:00+05:30,241.9114473057024,281.4583394449728,240.53091829711244,278.1716003417969,65631258,0.0,0.0
2022-03-11 00:00:00+05:30,284.0707060362508,304.5662580617825,282.33440983133585,285.7963562011719,87032268,0.0,0.0
2022-03-14 00:00:00+05:30,287.36272350450736,330.6901519839703,286.21053030726165,321.8175964355469,68063517,0.0,0.0
2022-03-15 00:00:00+05:30,330.7963698014394,333.4512298251338,298.79991349425296,312.0530090332031,33900858,0.0,0.0
2022-03-16 00:00:00+05:30,316.61936395007837,323.36274088608167,310.61937230007754,314.8193664550781,14793219,0.0,0.0
2022-03-17 00:00:00+05:30,316.4600802939602,319.23175500114684,295.27956443540154,300.1698303222656,22806297,0.0,0.0
2022-03-21 00:00:00+05:30,286.7255507438166,314.20341602343234,286.7255507438166,298.84765625,15650502,0.0,3.0
2022-03-22 00:00:00+05:30,303.3556543687039,308.245920316655,299.15035174314164,304.51849365234375,6404940,0.0,0.0
2022-03-23 00:00:00+05:30,307.7521413591214,310.30080361483874,300.6955077641581,301.89019775390625,3792807,0.0,0.0
2022-03-24 00:00:00+05:30,299.6919566567502,301.6353111118145,296.28309453832065,297.0954895019531,2483190,0.0,0.0
2022-03-25 00:00:00+05:30,298.6087408013068,299.46894085216843,280.92733050587964,282.2494812011719,4445568,0.0,0.0
2022-03-28 00:00:00+05:30,282.2653929436729,294.6264367465022,276.92910199219205,281.34149169921875,5085117,0.0,0.0
2022-03-29 00:00:00+05:30,283.0459314265439,289.9114317569567,282.2654162307709,286.0406188964844,2553717,0.0,0.0
2022-03-30 00:00:00+05:30,289.49724076614444,305.5220101840574,286.72556612702977,300.7273254394531,4573713,0.0,0.0
2022-03-31 00:00:00+05:30,302.01760120772025,305.8406088179446,293.0972403947858,300.7432556152344,4336740,0.0,0.0
2022-04-01 00:00:00+05:30,299.46894153897927,299.6759997301861,294.37158829628606,297.9556579589844,3606015,0.0,0.0
2022-04-04 00:00:00+05:30,299.4530222152724,300.96627665828254,290.5485864639115,293.44769287109375,3780225,0.0,0.0
2022-04-05 00:00:00+05:30,294.4990121226964,295.9485652588355,288.4459071306225,289.0671691894531,2745333,0.0,0.0
2022-04-06 00:00:00+05:30,288.63707886271754,291.82292830767534,286.7255750291896,289.0034484863281,2308857,0.0,0.0
2022-04-07 00:00:00+05:30,286.7414927023685,289.5928230670758,281.94680793659194,283.7786560058594,2686338,0.0,0.0
2022-04-08 00:00:00+05:30,285.13264909512486,291.5043184648418,282.5998833222183,287.31494140625,2736294,0.0,0.0
2022-04-11 00:00:00+05:30,286.72556271808344,287.9999082747969,283.22114889616216,285.9768981933594,1532448,0.0,0.0
2022-04-12 00:00:00+05:30,285.7698327173247,293.54327995712634,281.62823121640116,287.0122985839844,3716601,0.0,0.0
2022-04-13 00:00:00+05:30,288.6370629433769,289.5131590963462,285.1326491642676,287.506103515625,1379502,0.0,0.0
2022-04-18 00:00:00+05:30,285.7698041862482,285.7698041862482,280.3538867390198,280.46539306640625,1348863,0.0,0.0
2022-04-19 00:00:00+05:30,282.8707047147607,283.4441616738816,267.91319368686663,273.265380859375,1595313,0.0,0.0
2022-04-20 00:00:00+05:30,273.66364729041635,284.09726286527166,266.0176318053964,268.59814453125,2790102,0.0,0.0
2022-04-21 00:00:00+05:30,271.1149572151844,273.7910801471065,267.610543158144,268.0246887207031,1943097,0.0,0.0
2022-04-22 00:00:00+05:30,268.5662804360996,276.8494537401875,266.65477666075367,267.8813171386719,2144571,0.0,0.0
2022-04-25 00:00:00+05:30,267.5945926432226,267.5945926432226,258.690157630953,259.8529968261719,2211912,0.0,0.0
2022-04-26 00:00:00+05:30,261.87603395997974,267.61054565253403,261.87603395997974,265.3326721191406,1557903,0.0,0.0
2022-04-27 00:00:00+05:30,262.831787109375,264.93445307314397,259.96453125,262.831787109375,1401450,0.0,0.0
2022-04-28 00:00:00+05:30,265.60342050132095,277.1680231633049,262.3220195855893,273.6795349121094,4050606,0.0,0.0
2022-04-29 00:00:00+05:30,279.4618510011014,294.3715865425473,277.80521047791484,286.58221435546875,15336075,0.0,0.0
2022-05-02 00:00:00+05:30,283.5715783623204,295.9644723133751,279.0795331144758,283.7149353027344,6195165,0.0,0.0
2022-05-04 00:00:00+05:30,285.86537370769787,287.9998899835532,267.6105082072567,270.222900390625,3527298,0.0,0.0
2022-05-05 00:00:00+05:30,274.6193942569224,278.10788292539314,264.58399911441995,266.845947265625,2032455,0.0,0.0
2022-05-06 00:00:00+05:30,259.96448774837995,265.38040485406117,256.63528177979515,262.30609130859375,2414850,0.0,0.0
2022-05-09 00:00:00+05:30,261.82823536197657,262.3220366037872,245.6600801837177,247.77867126464844,3903120,0.0,0.0
2022-05-10 00:00:00+05:30,247.8583414086213,256.141515007343,238.96984562037446,240.16453552246094,3375420,0.0,0.0
2022-05-11 00:00:00+05:30,241.35921341164328,244.76806079035748,222.54682971754147,228.52027893066406,4704357,0.0,0.0
2022-05-12 00:00:00+05:30,230.97337571415508,235.4335414289046,225.09549290572747,229.8264617919922,5733786,0.0,0.0
2022-05-13 00:00:00+05:30,233.20347594863622,237.66365657935145,223.35922794063833,225.30259704589844,3978462,0.0,0.0
2022-05-16 00:00:00+05:30,223.35921078749521,232.566285260146,219.82293175853766,230.25656127929688,3107517,0.0,0.0
2022-05-17 00:00:00+05:30,229.38046461733643,238.30081115791603,229.07781080987417,236.6601104736328,3285996,0.0,0.0
2022-05-18 00:00:00+05:30,238.3007883443787,245.27777972527605,237.02645741304073,241.6459197998047,3082602,0.0,0.0
2022-05-19 00:00:00+05:30,232.56629513463844,235.57692242585065,229.3167444475953,230.43179321289062,2322345,0.0,0.0
2022-05-20 00:00:00+05:30,236.35744480788728,236.91496188132194,230.1609828453508,233.10787963867188,1722558,0.0,0.0
2022-05-23 00:00:00+05:30,235.36983819734192,236.59639331384784,229.90612980029553,231.2123260498047,1358994,0.0,0.0
2022-05-24 00:00:00+05:30,232.0724880631064,232.56628931931982,225.4459406265435,226.51319885253906,1213320,0.0,0.0
2022-05-25 00:00:00+05:30,228.63177362471788,228.63177362471788,217.5928510034294,218.9468231201172,2041305,0.0,0.0
2022-05-26 00:00:00+05:30,218.13443659582,219.822927658435,207.07957439451368,211.31674194335938,4260207,0.0,0.0
2022-05-27 00:00:00+05:30,213.9928509817037,218.23001883743672,211.90612496533686,213.29197692871094,2770863,0.0,0.0
2022-05-30 00:00:00+05:30,216.63709317426876,222.00523473356725,215.36274763825182,219.5043487548828,2670654,0.0,0.0
2022-05-31 00:00:00+05:30,221.0972477795082,241.45476430392807,219.45654730695375,240.80166625976562,9407385,0.0,0.0
2022-06-01 00:00:00+05:30,251.3627449585913,254.15034489193155,234.79638386561837,237.87071228027344,8770374,0.0,0.0
2022-06-02 00:00:00+05:30,237.98223328293065,241.16806822470923,232.66188178418793,238.15745544433594,4029660,0.0,0.0
2022-06-03 00:00:00+05:30,242.09196466087278,246.2654020794409,236.3893037506628,240.1167449951172,5402556,0.0,0.0
2022-06-06 00:00:00+05:30,241.80522846455426,242.72911515365865,234.15921333524028,235.0353240966797,2314728,0.0,0.0
2022-06-07 00:00:00+05:30,232.5503790288183,233.39462464513164,229.50790099786062,230.7025909423828,1612470,0.0,0.0
2022-06-08 00:00:00+05:30,232.72558057402412,232.85301221233402,225.87602063774477,226.78399658203125,2142483,0.0,0.0
2022-06-09 00:00:00+05:30,224.56983611213766,235.35391042068898,223.98046840030347,232.1202850341797,3623439,0.0,0.0
2022-06-10 00:00:00+05:30,228.74328424183275,230.20877730082694,226.67249817152836,227.48487854003906,1532889,0.0,0.0
2022-06-13 00:00:00+05:30,222.96098636517013,225.15920397449426,211.53973998054144,217.4335479736328,2780718,0.0,0.0
2022-06-14 00:00:00+05:30,217.43355077617719,225.46186066369725,213.5946179811079,214.31143188476562,2751492,0.0,0.0
2022-06-15 00:00:00+05:30,216.31849713370266,217.91142174450226,213.4512415844329,214.24771118164062,1737165,0.0,0.0
2022-06-16 00:00:00+05:30,217.81585229045277,219.0583326778258,197.52206429782635,199.44949340820312,5220966,0.0,0.0
2022-06-17 00:00:00+05:30,198.79639844526474,199.57692820409875,182.35746841362968,186.11676025390625,7482222,0.0,0.0
2022-06-20 00:00:00+05:30,186.05304339628694,187.8530408828376,174.90259958178024,176.4318084716797,5723601,0.0,0.0
2022-06-21 00:00:00+05:30,178.4070144750716,199.1149612256992,178.4070144750716,196.4229278564453,13124043,0.0,0.0
2022-06-22 00:00:00+05:30,195.86541635432707,195.86541635432707,186.7539084427065,190.17869567871094,5465634,0.0,0.0
2022-06-23 00:00:00+05:30,193.94346371031395,199.8758511694405,189.05413256701988,191.61288452148438,6380049,4.5,0.0
2022-06-24 00:00:00+05:30,193.29157177683263,196.87707150034717,190.53724943348092,193.7967987060547,4537494,0.0,0.0
2022-06-27 00:00:00+05:30,197.3334246637244,201.29378620988814,195.60586482552458,197.92013549804688,4058037,0.0,0.0
2022-06-28 00:00:00+05:30,196.22518500653237,197.69198452505032,193.25898346148088,195.4591827392578,3040662,0.0,0.0
2022-06-29 00:00:00+05:30,192.313721267698,196.04591019087016,191.2706648181286,194.44873046875,2138217,0.0,0.0
2022-06-30 00:00:00+05:30,195.89920917436478,203.33099897402747,193.5686298307963,194.5627899169922,6884964,0.0,0.0
2022-07-01 00:00:00+05:30,193.9271992359769,197.18674885058803,191.15658280961026,195.58956909179688,2335920,0.0,0.0
2022-07-04 00:00:00+05:30,194.5953924232709,197.83864796892172,193.29157567217703,194.5627899169922,1824312,0.0,0.0
2022-07-05 00:00:00+05:30,195.32879052500124,198.70242622570257,193.617524525408,194.644287109375,2485326,0.0,0.0
2022-07-06 00:00:00+05:30,195.11693199517185,200.07145365410435,194.1390656819476,199.1261749267578,3512970,0.0,0.0
2022-07-07 00:00:00+05:30,201.11451132601547,211.80585074596553,199.1913662733398,210.15977478027344,8559465,0.0,0.0
2022-07-08 00:00:00+05:30,211.87102709081753,213.17484379169954,203.28209484644867,204.79779052734375,4342779,0.0,0.0
2022-07-11 00:00:00+05:30,203.72213273455264,208.57887645541302,200.49518601009817,206.37867736816406,3466968,0.0,0.0
2022-07-12 00:00:00+05:30,204.70000468688906,216.74405680832754,203.39618794299093,214.38088989257812,6541191,0.0,0.0
2022-07-13 00:00:00+05:30,216.69516849545988,222.82312639302862,216.69516849545988,219.1561279296875,10656852,0.0,0.0
2022-07-14 00:00:00+05:30,219.15612732656245,220.2480799665596,212.03399447864797,214.7068328857422,3285972,0.0,0.0
2022-07-15 00:00:00+05:30,215.13059487555753,216.45072040344368,209.328586928116,211.5776824951172,2759799,0.0,0.0
2022-07-18 00:00:00+05:30,212.1969803363928,215.6521147827558,211.87102988713409,213.89195251464844,2705295,0.0,0.0
2022-07-19 00:00:00+05:30,213.10965739230915,220.3458618430154,212.19698120957398,219.2702178955078,4522455,0.0,0.0
2022-07-20 00:00:00+05:30,221.64969153896251,223.9150807230912,218.55311006179198,219.62876892089844,3334050,0.0,0.0
2022-07-21 00:00:00+05:30,218.06418370574178,221.32373304753855,217.4448703752743,220.13400268554688,2678541,0.0,0.0
2022-07-22 00:00:00+05:30,221.32373108711388,223.91508569760182,218.86277157967166,220.21548461914062,2324967,0.0,0.0
2022-07-25 00:00:00+05:30,220.01990964349295,221.95934838152064,215.35875109221587,217.03741455078125,1739499,0.0,0.0
2022-07-26 00:00:00+05:30,217.31448025587753,219.36799042810534,214.1527087354773,215.16317749023438,1859919,0.0,0.0
2022-07-27 00:00:00+05:30,214.80462802441875,215.7498917848517,212.00140940636157,213.51710510253906,1048635,0.0,0.0
2022-07-28 00:00:00+05:30,214.80465233531166,219.0420683262712,214.49499564417087,216.35293579101562,1904946,0.0,0.0
2022-07-29 00:00:00+05:30,218.0804788023802,222.6927561442625,217.20040510035992,221.1607666015625,4083717,0.0,0.0
2022-08-01 00:00:00+05:30,221.97565475812124,227.50059350063887,220.34587258356865,222.30160522460938,4707636,0.0,0.0
2022-08-02 00:00:00+05:30,221.94305629491572,232.37363554420457,220.34587659843808,229.5541229248047,9245460,0.0,0.0
2022-08-03 00:00:00+05:30,230.77644795372538,231.02091452994756,221.71489084070527,223.9476776123047,5131149,0.0,0.0
2022-08-04 00:00:00+05:30,223.27947258166023,226.18048397056782,216.10845783823956,217.6730499267578,3807321,0.0,0.0
2022-08-05 00:00:00+05:30,218.7812846622341,220.867397387261,216.3692065656963,217.2329864501953,1992042,0.0,0.0
2022-08-08 00:00:00+05:30,217.232984480939,217.90119408910715,209.91529621742197,210.5509033203125,3923946,0.0,0.0
2022-08-10 00:00:00+05:30,211.54507250106107,213.10966455866483,209.27968322083743,210.14346313476562,2126940,0.0,0.0
2022-08-11 00:00:00+05:30,213.17484878489978,213.17484878489978,209.94788708055032,211.49618530273438,1793781,0.0,0.0
2022-08-12 00:00:00+05:30,212.39255608123446,215.6847079273092,211.1213269147716,213.64749145507812,3003864,0.0,0.0
2022-08-16 00:00:00+05:30,214.5112639548407,216.7603593377161,214.15271100326078,215.45652770996094,2192937,0.0,0.0
2022-08-17 00:00:00+05:30,216.53221004807148,218.35756258804798,215.21208448508915,215.7825164794922,2018217,0.0,0.0
2022-08-18 00:00:00+05:30,216.3366299921709,216.76037305985838,213.51711741932112,215.26097106933594,1889079,0.0,0.0
2022-08-19 00:00:00+05:30,215.78249524636743,217.3633810391987,212.22958312107974,213.06076049804688,2936130,0.0,0.0
2022-08-22 00:00:00+05:30,211.87103952150127,212.52294044966249,205.5149084850668,205.88975524902344,2318586,0.0,0.0
2022-08-23 00:00:00+05:30,204.35776284587,211.44729351873954,204.25997024747716,209.67083740234375,1890213,0.0,0.0
2022-08-24 00:00:00+05:30,209.5893330722096,210.76278453777104,207.17726989300536,209.6382293701172,1811355,0.0,0.0
2022-08-25 00:00:00+05:30,210.32273605328007,214.772030653172,209.31228217904365,210.3064422607422,1654767,0.0,0.0
2022-08-26 00:00:00+05:30,211.87104083432817,213.3867216924865,209.26339234235803,209.88270568847656,1358340,0.0,0.0
2022-08-29 00:00:00+05:30,204.0480977316262,206.52535096376272,203.47766579970923,205.44970703125,1651173,0.0,0.0
2022-08-30 00:00:00+05:30,206.73724328592883,217.7382394121223,205.75937696360052,212.29478454589844,5679516,0.0,0.0
2022-09-01 00:00:00+05:30,211.05612842561817,215.08167983205183,210.27384735835656,212.66961669921875,1700469,0.0,0.0
2022-09-02 00:00:00+05:30,213.72898416653922,214.15272723952802,210.24126190181974,210.82798767089844,1083099,0.0,0.0
2022-09-05 00:00:00+05:30,211.77323955810817,215.65211709054466,209.05151970529747,214.46237182617188,2975931,0.0,0.0
2022-09-06 00:00:00+05:30,216.10845367130517,222.8883277223969,214.49498023448922,220.4273681640625,8316771,0.0,0.0
2022-09-07 00:00:00+05:30,219.3679967620022,229.4074348266342,218.43902678195366,225.30038452148438,10489083,0.0,0.0
